01548,MAT2101,40,40,M3 [A],Sunday,2:40 PM,DS0605
01574,MAT2101,40,40,M3 [AA],Sunday,11:20 AM,DS0608
01550,MAT2101,40,38,M3 [C],Sunday,8:00 AM,DS0606
01552,MAT2101,40,40,M3 [E],Sunday,9:40 AM,DS0606
01554,MAT2101,40,40,M3 [G],Sunday,11:20 AM,DS0606
01556,MAT2101,40,40,M3 [I],Sunday,1:00 PM,DS0605
01558,MAT2101,40,37,M3 [K],Sunday,2:40 PM,DS0607
01560,MAT2101,40,39,M3 [M],Sunday,8:00 AM,DS0607
01562,MAT2101,40,38,M3 [O],Sunday,9:40 AM,DS0607
01564,MAT2101,40,40,M3 [Q],Sunday,11:20 AM,DS0607
01566,MAT2101,40,40,M3 [S],Sunday,1:00 PM,DS0606
01568,MAT2101,40,37,M3 [U],Sunday,2:40 PM,DS0606
01570,MAT2101,40,38,M3 [W],Sunday,8:00 AM,DS0608
01572,MAT2101,40,37,M3 [Y],Sunday,9:40 AM,DS0608
01699,MAT3103,41,41,M6 [A],Sunday,2:40 PM,DN0711
01701,MAT3103,41,41,M6 [C],Sunday,8:00 AM,DN0712
01703,MAT3103,41,41,M6 [E],Sunday,9:40 AM,DN0712
01705,MAT3103,41,41,M6 [G],Sunday,11:20 AM,DN0711
01707,MAT3103,41,41,M6 [I],Sunday,1:00 PM,DS0703
01709,MAT3103,41,41,M6 [K],Sunday,2:40 PM,DN0712
01711,MAT3103,41,41,M6 [M],Sunday,9:40 AM,DN0711
01713,MAT3103,41,41,M6 [O],Sunday,1:00 PM,DN0710
01715,MAT3103,41,41,M6 [Q],Sunday,1:00 PM,DN0711
01717,MAT3103,41,41,M6 [S],Sunday,1:00 PM,DN0712
01719,MAT3103,41,41,M6 [U],Sunday,2:40 PM,DS0608
02557,MAT3103,41,41,M6 [W],Sunday,8:00 AM,3207
02559,MAT3103,41,41,M6 [Y],Sunday,9:40 AM,DN0612
00363,MAT1102,40,36,M1 [A],Sunday,8:00 AM,DS0602
00371,MAT1102,40,39,M1 [B1],Sunday,2:40 PM,5108
00373,MAT1102,40,39,M1 [B3],Sunday,1:00 PM,5109
00375,MAT1102,40,40,M1 [B5],Sunday,1:00 PM,5108
00376,MAT1102,40,40,M1 [B6],Sunday,8:00 AM,5110
00365,MAT1102,40,39,M1 [C],Sunday,9:40 AM,DS0602
00381,MAT1102,40,40,M1 [C1],Sunday,1:00 PM,5110
00383,MAT1102,40,16,M1 [C3],Sunday,11:20 AM,5111
00385,MAT1102,40,0,M1 [C5],Sunday,9:40 AM,5111
00387,MAT1102,40,2,M1 [C7],Sunday,11:20 AM,5112
00388,MAT1102,40,10,M1 [C8],Sunday,2:40 PM,5111
00367,MAT1102,40,39,M1 [E],Sunday,11:20 AM,DS0602
00369,MAT1102,40,0,M1 [G],Sunday,1:00 PM,DS0602
01578,MAT2102,40,40,M2[A],Sunday,2:40 PM,DS0602
01613,MAT2102,40,40,M2[AA],Sunday,11:20 AM,DS0605
01580,MAT2102,40,39,M2[C],Sunday,8:00 AM,DS0603
02560,MAT2102,40,40,M2[CC],Sunday,2:40 PM,3106
01582,MAT2102,40,40,M2[E],Sunday,9:40 AM,DS0603
02596,MAT2102,40,13,M2[FF],Sunday,8:00 AM,DN0711
01584,MAT2102,40,40,M2[G],Sunday,11:20 AM,DS0603
01586,MAT2102,40,40,M2[I],Sunday,1:00 PM,DS0603
01588,MAT2102,40,40,M2[K],Sunday,2:40 PM,DS0603
01590,MAT2102,40,40,M2[M],Sunday,8:00 AM,DS0604
01595,MAT2102,40,40,M2[O],Sunday,9:40 AM,DS0604
01598,MAT2102,40,40,M2[Q],Sunday,11:20 AM,DS0604
01600,MAT2102,40,40,M2[S],Sunday,1:00 PM,DS0604
01603,MAT2102,40,40,M2[U],Sunday,2:40 PM,DS0604
01605,MAT2102,40,40,M2[W],Sunday,8:00 AM,DS0605
01609,MAT2102,40,40,M2[Y],Sunday,9:40 AM,DS0605
01663,MATH220,40,39,M4 [A],Sunday,8:00 AM,DN0609
01689,MATH220,40,37,M4 [AA],Sunday,1:00 PM,DN0609
01665,MATH220,40,40,M4 [C],Sunday,9:40 AM,DN0609
01691,MATH220,40,37,M4 [CC],Sunday,2:40 PM,DN0611
01667,MATH220,40,38,M4 [E],Sunday,11:20 AM,DN0609
01693,MATH220,40,36,M4 [EE],Sunday,8:00 AM,DN0612
01669,MATH220,40,40,M4 [G],Sunday,1:00 PM,DS0607
01695,MATH220,40,0,M4 [GG],Sunday,9:40 AM,DN0612
01671,MATH220,40,40,M4 [I],Sunday,2:40 PM,DN0609
01697,MATH220,40,0,M4 [II],Sunday,11:20 AM,DN0612
01673,MATH220,40,37,M4 [K],Sunday,8:00 AM,DN0610
01675,MATH220,40,37,M4 [M],Sunday,9:40 AM,DN0610
01677,MATH220,40,37,M4 [O],Sunday,11:20 AM,DN0610
01679,MATH220,40,37,M4 [Q],Sunday,1:00 PM,DS0608
01681,MATH220,40,36,M4 [S],Sunday,2:40 PM,DN0610
01683,MATH220,40,35,M4 [U],Sunday,8:00 AM,DN0611
01685,MATH220,40,40,M4 [W],Sunday,9:40 AM,DN0611
01687,MATH220,40,38,M4 [Y],Sunday,11:20 AM,DN0611
01625,MAT3101,40,40,M5 [A],Sunday,1:00 PM,DN0610
01651,MAT3101,40,37,M5 [AA],Sunday,9:40 AM,DN0710
01627,MAT3101,40,36,M5 [C],Sunday,2:40 PM,DN0612
01653,MAT3101,40,40,M5 [CC],Sunday,11:20 AM,DN0710
01629,MAT3101,40,40,M5 [E],Sunday,8:00 AM,DS0702
01655,MAT3101,40,40,M5 [EE],Sunday,1:00 PM,DS0702
01631,MAT3101,40,40,M5 [G],Sunday,9:40 AM,DS0702
01657,MAT3101,40,36,M5 [GG],Sunday,2:40 PM,DN0710
01633,MAT3101,40,40,M5 [I],Sunday,11:20 AM,DS0702
01659,MAT3101,40,0,M5 [II],Sunday,8:00 AM,DN0711
01635,MAT3101,40,39,M5 [K],Sunday,1:00 PM,DN0611
01637,MAT3101,40,35,M5 [M],Sunday,2:40 PM,DS0702
01639,MAT3101,40,34,M5 [O],Sunday,8:00 AM,DS0703
01641,MAT3101,40,38,M5 [Q],Sunday,9:40 AM,DS0703
01643,MAT3101,40,40,M5 [S],Sunday,11:20 AM,DS0703
01645,MAT3101,40,40,M5 [U],Sunday,1:00 PM,DN0612
01647,MAT3101,40,36,M5 [W],Sunday,2:40 PM,DS0703
01649,MAT3101,40,38,M5 [Y],Sunday,8:00 AM,DN0710
01549,MAT2101,40,39,M3 [B],Wednesday,2:40 PM,DS0605
01575,MAT2101,40,0,M3 [BB],Wednesday,11:20 AM,DS0608
01551,MAT2101,40,39,M3 [D],Wednesday,8:00 AM,DS0606
01553,MAT2101,40,39,M3 [F],Wednesday,9:40 AM,DS0606
01555,MAT2101,40,39,M3 [H],Wednesday,11:20 AM,DS0606
01557,MAT2101,40,40,M3 [J],Wednesday,1:00 PM,DS0605
01559,MAT2101,40,39,M3 [L],Wednesday,2:40 PM,DS0606
01561,MAT2101,40,40,M3 [N],Wednesday,8:00 AM,DS0607
01563,MAT2101,40,39,M3 [P],Wednesday,9:40 AM,DS0607
01565,MAT2101,40,39,M3 [R],Wednesday,11:20 AM,DS0607
01567,MAT2101,40,39,M3 [T],Wednesday,1:00 PM,DS0606
01569,MAT2101,40,37,M3 [V],Wednesday,2:40 PM,DS0607
01571,MAT2101,40,37,M3 [X],Wednesday,8:00 AM,DS0608
01573,MAT2101,40,39,M3 [Z],Wednesday,9:40 AM,DS0608
01700,MAT3103,41,41,M6 [B],Wednesday,2:40 PM,DN0710
01702,MAT3103,41,41,M6 [D],Wednesday,11:20 AM,DN0711
01704,MAT3103,41,41,M6 [F],Wednesday,9:40 AM,DN0712
01706,MAT3103,41,41,M6 [H],Wednesday,11:20 AM,DN0710
01708,MAT3103,41,41,M6 [J],Wednesday,1:00 PM,DN0710
01710,MAT3103,41,41,M6 [L],Wednesday,2:40 PM,DN0711
01712,MAT3103,41,41,M6 [N],Wednesday,11:20 AM,DN0712
01714,MAT3103,41,41,M6 [P],Wednesday,1:00 PM,DN0711
01716,MAT3103,41,41,M6 [R],Wednesday,1:00 PM,DN0712
01718,MAT3103,41,41,M6 [T],Wednesday,2:40 PM,DN0712
01720,MAT3103,41,41,M6 [V],Wednesday,2:40 PM,3207
02558,MAT3103,41,41,M6 [X],Wednesday,8:00 AM,3101
02564,MAT3103,41,41,M6 [Z],Wednesday,9:40 AM,DN0612
00364,MAT1102,40,14,M1 [B],Wednesday,8:00 AM,DS0602
00380,MAT1102,40,13,M1 [B10],Wednesday,8:00 AM,5113
00372,MAT1102,40,40,M1 [B2],Wednesday,8:00 AM,5108
00374,MAT1102,40,40,M1 [B4],Wednesday,9:40 AM,5110
00377,MAT1102,40,28,M1 [B7],Wednesday,9:40 AM,5112
00378,MAT1102,40,0,M1 [B8],Wednesday,2:40 PM,5110
00379,MAT1102,40,14,M1 [B9],Wednesday,2:40 PM,5111
00382,MAT1102,40,39,M1 [C2],Wednesday,9:40 AM,5114
00384,MAT1102,40,0,M1 [C4],Wednesday,9:40 AM,5115
00386,MAT1102,40,0,M1 [C6],Wednesday,1:00 PM,5112
00366,MAT1102,40,29,M1 [D],Wednesday,9:40 AM,DS0602
00368,MAT1102,40,31,M1 [F],Wednesday,11:20 AM,DS0602
00370,MAT1102,40,39,M1 [H],Wednesday,1:00 PM,DS0602
01579,MAT2102,40,40,M2[B],Wednesday,2:40 PM,DS0602
01614,MAT2102,40,40,M2[BB],Wednesday,11:20 AM,DS0605
01581,MAT2102,40,40,M2[D],Wednesday,8:00 AM,DS0603
02561,MAT2102,40,40,M2[DD],Wednesday,1:00 PM,DN0610
02590,MAT2102,40,40,M2[EE],Wednesday,8:00 AM,DN0712
01583,MAT2102,40,40,M2[F],Wednesday,9:40 AM,DS0603
01585,MAT2102,40,40,M2[H],Wednesday,11:20 AM,DS0603
01587,MAT2102,40,40,M2[J],Wednesday,1:00 PM,DS0603
01589,MAT2102,40,40,M2[L],Wednesday,2:40 PM,DS0603
01593,MAT2102,40,40,M2[N],Wednesday,8:00 AM,DS0604
01596,MAT2102,40,40,M2[P],Wednesday,9:40 AM,DS0604
01599,MAT2102,40,40,M2[R],Wednesday,11:20 AM,DS0604
01601,MAT2102,40,40,M2[T],Wednesday,1:00 PM,DS0604
01604,MAT2102,40,40,M2[V],Wednesday,2:40 PM,DS0604
01608,MAT2102,40,40,M2[X],Wednesday,8:00 AM,DS0605
01611,MAT2102,40,40,M2[Z],Wednesday,9:40 AM,DS0605
00455,MAT1107,40,17,Math Archi[D1],Wednesday,12:40 PM,DN0709
01664,MATH220,40,35,M4 [B],Wednesday,8:00 AM,DN0609
01690,MATH220,40,37,M4 [BB],Wednesday,1:00 PM,DN0609
01666,MATH220,40,40,M4 [D],Wednesday,9:40 AM,DN0609
01692,MATH220,40,36,M4 [DD],Wednesday,2:40 PM,DN0610
01668,MATH220,40,40,M4 [F],Wednesday,11:20 AM,DN0609
01694,MATH220,40,34,M4 [FF],Wednesday,8:00 AM,DN0612
01670,MATH220,40,40,M4 [H],Wednesday,1:00 PM,DS0607
01696,MATH220,40,0,M4 [HH],Wednesday,9:40 AM,DN0612
01672,MATH220,40,38,M4 [J],Wednesday,2:40 PM,DS0608
01698,MATH220,40,0,M4 [JJ],Wednesday,1:00 PM,DN0610
01674,MATH220,40,37,M4 [L],Wednesday,8:00 AM,DN0610
01676,MATH220,40,35,M4 [N],Wednesday,9:40 AM,DN0610
01678,MATH220,40,39,M4 [P],Wednesday,11:20 AM,DN0610
01680,MATH220,40,39,M4 [R],Wednesday,1:00 PM,DS0608
01682,MATH220,40,37,M4 [T],Wednesday,2:40 PM,DN0609
01684,MATH220,40,34,M4 [V],Wednesday,8:00 AM,DN0611
01686,MATH220,40,37,M4 [X],Wednesday,9:40 AM,DN0611
01688,MATH220,40,39,M4 [Z],Wednesday,11:20 AM,DN0611
01626,MAT3101,40,40,M5 [B],Wednesday,1:00 PM,DN0611
01652,MAT3101,40,37,M5 [BB],Wednesday,9:40 AM,DN0710
01628,MAT3101,40,36,M5 [D],Wednesday,2:40 PM,DN0611
01654,MAT3101,40,38,M5 [DD],Wednesday,11:20 AM,DS0703
01630,MAT3101,40,39,M5 [F],Wednesday,8:00 AM,DS0703
01656,MAT3101,40,39,M5 [FF],Wednesday,1:00 PM,DS0703
01632,MAT3101,40,39,M5 [H],Wednesday,9:40 AM,DS0702
01658,MAT3101,40,36,M5 [HH],Wednesday,2:40 PM,DS0703
01634,MAT3101,40,40,M5 [J],Wednesday,11:20 AM,DN0612
01660,MAT3101,40,0,M5 [JJ],Wednesday,8:00 AM,DN0712
01636,MAT3101,40,37,M5 [L],Wednesday,1:00 PM,DN0612
01638,MAT3101,40,38,M5 [N],Wednesday,2:40 PM,DN0612
01640,MAT3101,40,34,M5 [P],Wednesday,8:00 AM,DN0710
01642,MAT3101,40,37,M5 [R],Wednesday,9:40 AM,DS0703
01644,MAT3101,40,37,M5 [T],Wednesday,11:20 AM,DS0702
01646,MAT3101,40,39,M5 [V],Wednesday,1:00 PM,DS0702
01648,MAT3101,40,36,M5 [X],Wednesday,2:40 PM,DS0702
01650,MAT3101,40,33,M5 [Z],Wednesday,8:00 AM,DN0711
